"Archi","PRIMARY"
"Archi","Uscente"
"Associazioni","PRIMARY"
"Associazioni","Tratta"
"Autisti","PRIMARY"
"Autisti","Passeggero"
"Corse","PRIMARY"
"Eventi","PRIMARY"
"Eventi","Precedente"
"Eventi","Successiva"
"Indicazioni","PRIMARY"
"Indicazioni","Destinazione"
"Metodi_di_pagamento","PRIMARY"
"Metodi_di_pagamento","Utente"
"Nodi","PRIMARY"
"Richieste","PRIMARY"
"Richieste","Utente"
"Richieste","Corsa"
"Stazioni_di_ricarica","PRIMARY"
"Storico_corse","PRIMARY"
"Storico_corse","Corsa"
"Storico_corse","Utente"
"Storico_tratte","PRIMARY"
"Storico_tratte","Tratta"
"Storico_tratte","Veicolo"
"Storico_tratte","Autista"
"Tratte","PRIMARY"
"Utenti","PRIMARY"
"Utenti","Email"
"Veicoli","PRIMARY"
"Veicoli","Guidatore"
"Veicoli","Tratta"
"Veicoli","In_ricarica"
