Id,Latitudine,Longitudine
1,0,0
2,0,1
3,0,2
4,0,3
5,0,4
6,0,5
7,0,6
8,0,7
9,0,8
10,0,9
11,0,10
12,0,11
13,0,12
14,0,13
15,0,14
16,0,15
17,0,16
18,0,17
19,0,18
20,0,19
21,0,20
22,0,21
23,0,22
24,0,23
25,0,24
26,0,25
27,0,26
28,0,27
29,0,28
30,0,29
31,0,30
32,0,31
33,0,32
34,0,33
35,0,34
36,0,35
37,0,36
38,0,37
39,0,38
40,0,39
41,0,40
42,0,41
43,0,42
44,0,43
45,0,44
46,0,45
47,0,46
48,0,47
49,0,48
50,0,49
51,1,0
52,1,1
53,1,2
54,1,3
55,1,4
56,1,5
57,1,6
58,1,7
59,1,8
60,1,9
61,1,10
62,1,11
63,1,12
64,1,13
65,1,14
66,1,15
67,1,16
68,1,17
69,1,18
70,1,19
71,1,20
72,1,21
73,1,22
74,1,23
75,1,24
76,1,25
77,1,26
78,1,27
79,1,28
80,1,29
81,1,30
82,1,31
83,1,32
84,1,33
85,1,34
86,1,35
87,1,36
88,1,37
89,1,38
90,1,39
91,1,40
92,1,41
93,1,42
94,1,43
95,1,44
96,1,45
97,1,46
98,1,47
99,1,48
100,1,49
101,2,0
102,2,1
103,2,2
104,2,3
105,2,4
106,2,5
107,2,6
108,2,7
109,2,8
110,2,9
111,2,10
112,2,11
113,2,12
114,2,13
115,2,14
116,2,15
117,2,16
118,2,17
119,2,18
120,2,19
121,2,20
122,2,21
123,2,22
124,2,23
125,2,24
126,2,25
127,2,26
128,2,27
129,2,28
130,2,29
131,2,30
132,2,31
133,2,32
134,2,33
135,2,34
136,2,35
137,2,36
138,2,37
139,2,38
140,2,39
141,2,40
142,2,41
143,2,42
144,2,43
145,2,44
146,2,45
147,2,46
148,2,47
149,2,48
150,2,49
151,3,0
152,3,1
153,3,2
154,3,3
155,3,4
156,3,5
157,3,6
158,3,7
159,3,8
160,3,9
161,3,10
162,3,11
163,3,12
164,3,13
165,3,14
166,3,15
167,3,16
168,3,17
169,3,18
170,3,19
171,3,20
172,3,21
173,3,22
174,3,23
175,3,24
176,3,25
177,3,26
178,3,27
179,3,28
180,3,29
181,3,30
182,3,31
183,3,32
184,3,33
185,3,34
186,3,35
187,3,36
188,3,37
189,3,38
190,3,39
191,3,40
192,3,41
193,3,42
194,3,43
195,3,44
196,3,45
197,3,46
198,3,47
199,3,48
200,3,49
201,4,0
202,4,1
203,4,2
204,4,3
205,4,4
206,4,5
207,4,6
208,4,7
209,4,8
210,4,9
211,4,10
212,4,11
213,4,12
214,4,13
215,4,14
216,4,15
217,4,16
218,4,17
219,4,18
220,4,19
221,4,20
222,4,21
223,4,22
224,4,23
225,4,24
226,4,25
227,4,26
228,4,27
229,4,28
230,4,29
231,4,30
232,4,31
233,4,32
234,4,33
235,4,34
236,4,35
237,4,36
238,4,37
239,4,38
240,4,39
241,4,40
242,4,41
243,4,42
244,4,43
245,4,44
246,4,45
247,4,46
248,4,47
249,4,48
250,4,49
251,5,0
252,5,1
253,5,2
254,5,3
255,5,4
256,5,5
257,5,6
258,5,7
259,5,8
260,5,9
261,5,10
262,5,11
263,5,12
264,5,13
265,5,14
266,5,15
267,5,16
268,5,17
269,5,18
270,5,19
271,5,20
272,5,21
273,5,22
274,5,23
275,5,24
276,5,25
277,5,26
278,5,27
279,5,28
280,5,29
281,5,30
282,5,31
283,5,32
284,5,33
285,5,34
286,5,35
287,5,36
288,5,37
289,5,38
290,5,39
291,5,40
292,5,41
293,5,42
294,5,43
295,5,44
296,5,45
297,5,46
298,5,47
299,5,48
300,5,49
301,6,0
302,6,1
303,6,2
304,6,3
305,6,4
306,6,5
307,6,6
308,6,7
309,6,8
310,6,9
311,6,10
312,6,11
313,6,12
314,6,13
315,6,14
316,6,15
317,6,16
318,6,17
319,6,18
320,6,19
321,6,20
322,6,21
323,6,22
324,6,23
325,6,24
326,6,25
327,6,26
328,6,27
329,6,28
330,6,29
331,6,30
332,6,31
333,6,32
334,6,33
335,6,34
336,6,35
337,6,36
338,6,37
339,6,38
340,6,39
341,6,40
342,6,41
343,6,42
344,6,43
345,6,44
346,6,45
347,6,46
348,6,47
349,6,48
350,6,49
351,7,0
352,7,1
353,7,2
354,7,3
355,7,4
356,7,5
357,7,6
358,7,7
359,7,8
360,7,9
361,7,10
362,7,11
363,7,12
364,7,13
365,7,14
366,7,15
367,7,16
368,7,17
369,7,18
370,7,19
371,7,20
372,7,21
373,7,22
374,7,23
375,7,24
376,7,25
377,7,26
378,7,27
379,7,28
380,7,29
381,7,30
382,7,31
383,7,32
384,7,33
385,7,34
386,7,35
387,7,36
388,7,37
389,7,38
390,7,39
391,7,40
392,7,41
393,7,42
394,7,43
395,7,44
396,7,45
397,7,46
398,7,47
399,7,48
400,7,49
401,8,0
402,8,1
403,8,2
404,8,3
405,8,4
406,8,5
407,8,6
408,8,7
409,8,8
410,8,9
411,8,10
412,8,11
413,8,12
414,8,13
415,8,14
416,8,15
417,8,16
418,8,17
419,8,18
420,8,19
421,8,20
422,8,21
423,8,22
424,8,23
425,8,24
426,8,25
427,8,26
428,8,27
429,8,28
430,8,29
431,8,30
432,8,31
433,8,32
434,8,33
435,8,34
436,8,35
437,8,36
438,8,37
439,8,38
440,8,39
441,8,40
442,8,41
443,8,42
444,8,43
445,8,44
446,8,45
447,8,46
448,8,47
449,8,48
450,8,49
451,9,0
452,9,1
453,9,2
454,9,3
455,9,4
456,9,5
457,9,6
458,9,7
459,9,8
460,9,9
461,9,10
462,9,11
463,9,12
464,9,13
465,9,14
466,9,15
467,9,16
468,9,17
469,9,18
470,9,19
471,9,20
472,9,21
473,9,22
474,9,23
475,9,24
476,9,25
477,9,26
478,9,27
479,9,28
480,9,29
481,9,30
482,9,31
483,9,32
484,9,33
485,9,34
486,9,35
487,9,36
488,9,37
489,9,38
490,9,39
491,9,40
492,9,41
493,9,42
494,9,43
495,9,44
496,9,45
497,9,46
498,9,47
499,9,48
500,9,49
501,10,0
502,10,1
503,10,2
504,10,3
505,10,4
506,10,5
507,10,6
508,10,7
509,10,8
510,10,9
511,10,10
512,10,11
513,10,12
514,10,13
515,10,14
516,10,15
517,10,16
518,10,17
519,10,18
520,10,19
521,10,20
522,10,21
523,10,22
524,10,23
525,10,24
526,10,25
527,10,26
528,10,27
529,10,28
530,10,29
531,10,30
532,10,31
533,10,32
534,10,33
535,10,34
536,10,35
537,10,36
538,10,37
539,10,38
540,10,39
541,10,40
542,10,41
543,10,42
544,10,43
545,10,44
546,10,45
547,10,46
548,10,47
549,10,48
550,10,49
551,11,0
552,11,1
553,11,2
554,11,3
555,11,4
556,11,5
557,11,6
558,11,7
559,11,8
560,11,9
561,11,10
562,11,11
563,11,12
564,11,13
565,11,14
566,11,15
567,11,16
568,11,17
569,11,18
570,11,19
571,11,20
572,11,21
573,11,22
574,11,23
575,11,24
576,11,25
577,11,26
578,11,27
579,11,28
580,11,29
581,11,30
582,11,31
583,11,32
584,11,33
585,11,34
586,11,35
587,11,36
588,11,37
589,11,38
590,11,39
591,11,40
592,11,41
593,11,42
594,11,43
595,11,44
596,11,45
597,11,46
598,11,47
599,11,48
600,11,49
601,12,0
602,12,1
603,12,2
604,12,3
605,12,4
606,12,5
607,12,6
608,12,7
609,12,8
610,12,9
611,12,10
612,12,11
613,12,12
614,12,13
615,12,14
616,12,15
617,12,16
618,12,17
619,12,18
620,12,19
621,12,20
622,12,21
623,12,22
624,12,23
625,12,24
626,12,25
627,12,26
628,12,27
629,12,28
630,12,29
631,12,30
632,12,31
633,12,32
634,12,33
635,12,34
636,12,35
637,12,36
638,12,37
639,12,38
640,12,39
641,12,40
642,12,41
643,12,42
644,12,43
645,12,44
646,12,45
647,12,46
648,12,47
649,12,48
650,12,49
651,13,0
652,13,1
653,13,2
654,13,3
655,13,4
656,13,5
657,13,6
658,13,7
659,13,8
660,13,9
661,13,10
662,13,11
663,13,12
664,13,13
665,13,14
666,13,15
667,13,16
668,13,17
669,13,18
670,13,19
671,13,20
672,13,21
673,13,22
674,13,23
675,13,24
676,13,25
677,13,26
678,13,27
679,13,28
680,13,29
681,13,30
682,13,31
683,13,32
684,13,33
685,13,34
686,13,35
687,13,36
688,13,37
689,13,38
690,13,39
691,13,40
692,13,41
693,13,42
694,13,43
695,13,44
696,13,45
697,13,46
698,13,47
699,13,48
700,13,49
701,14,0
702,14,1
703,14,2
704,14,3
705,14,4
706,14,5
707,14,6
708,14,7
709,14,8
710,14,9
711,14,10
712,14,11
713,14,12
714,14,13
715,14,14
716,14,15
717,14,16
718,14,17
719,14,18
720,14,19
721,14,20
722,14,21
723,14,22
724,14,23
725,14,24
726,14,25
727,14,26
728,14,27
729,14,28
730,14,29
731,14,30
732,14,31
733,14,32
734,14,33
735,14,34
736,14,35
737,14,36
738,14,37
739,14,38
740,14,39
741,14,40
742,14,41
743,14,42
744,14,43
745,14,44
746,14,45
747,14,46
748,14,47
749,14,48
750,14,49
751,15,0
752,15,1
753,15,2
754,15,3
755,15,4
756,15,5
757,15,6
758,15,7
759,15,8
760,15,9
761,15,10
762,15,11
763,15,12
764,15,13
765,15,14
766,15,15
767,15,16
768,15,17
769,15,18
770,15,19
771,15,20
772,15,21
773,15,22
774,15,23
775,15,24
776,15,25
777,15,26
778,15,27
779,15,28
780,15,29
781,15,30
782,15,31
783,15,32
784,15,33
785,15,34
786,15,35
787,15,36
788,15,37
789,15,38
790,15,39
791,15,40
792,15,41
793,15,42
794,15,43
795,15,44
796,15,45
797,15,46
798,15,47
799,15,48
800,15,49
801,16,0
802,16,1
803,16,2
804,16,3
805,16,4
806,16,5
807,16,6
808,16,7
809,16,8
810,16,9
811,16,10
812,16,11
813,16,12
814,16,13
815,16,14
816,16,15
817,16,16
818,16,17
819,16,18
820,16,19
821,16,20
822,16,21
823,16,22
824,16,23
825,16,24
826,16,25
827,16,26
828,16,27
829,16,28
830,16,29
831,16,30
832,16,31
833,16,32
834,16,33
835,16,34
836,16,35
837,16,36
838,16,37
839,16,38
840,16,39
841,16,40
842,16,41
843,16,42
844,16,43
845,16,44
846,16,45
847,16,46
848,16,47
849,16,48
850,16,49
851,17,0
852,17,1
853,17,2
854,17,3
855,17,4
856,17,5
857,17,6
858,17,7
859,17,8
860,17,9
861,17,10
862,17,11
863,17,12
864,17,13
865,17,14
866,17,15
867,17,16
868,17,17
869,17,18
870,17,19
871,17,20
872,17,21
873,17,22
874,17,23
875,17,24
876,17,25
877,17,26
878,17,27
879,17,28
880,17,29
881,17,30
882,17,31
883,17,32
884,17,33
885,17,34
886,17,35
887,17,36
888,17,37
889,17,38
890,17,39
891,17,40
892,17,41
893,17,42
894,17,43
895,17,44
896,17,45
897,17,46
898,17,47
899,17,48
900,17,49
901,18,0
902,18,1
903,18,2
904,18,3
905,18,4
906,18,5
907,18,6
908,18,7
909,18,8
910,18,9
911,18,10
912,18,11
913,18,12
914,18,13
915,18,14
916,18,15
917,18,16
918,18,17
919,18,18
920,18,19
921,18,20
922,18,21
923,18,22
924,18,23
925,18,24
926,18,25
927,18,26
928,18,27
929,18,28
930,18,29
931,18,30
932,18,31
933,18,32
934,18,33
935,18,34
936,18,35
937,18,36
938,18,37
939,18,38
940,18,39
941,18,40
942,18,41
943,18,42
944,18,43
945,18,44
946,18,45
947,18,46
948,18,47
949,18,48
950,18,49
951,19,0
952,19,1
953,19,2
954,19,3
955,19,4
956,19,5
957,19,6
958,19,7
959,19,8
960,19,9
961,19,10
962,19,11
963,19,12
964,19,13
965,19,14
966,19,15
967,19,16
968,19,17
969,19,18
970,19,19
971,19,20
972,19,21
973,19,22
974,19,23
975,19,24
976,19,25
977,19,26
978,19,27
979,19,28
980,19,29
981,19,30
982,19,31
983,19,32
984,19,33
985,19,34
986,19,35
987,19,36
988,19,37
989,19,38
990,19,39
991,19,40
992,19,41
993,19,42
994,19,43
995,19,44
996,19,45
997,19,46
998,19,47
999,19,48
1000,19,49
1001,20,0
1002,20,1
1003,20,2
1004,20,3
1005,20,4
1006,20,5
1007,20,6
1008,20,7
1009,20,8
1010,20,9
1011,20,10
1012,20,11
1013,20,12
1014,20,13
1015,20,14
1016,20,15
1017,20,16
1018,20,17
1019,20,18
1020,20,19
1021,20,20
1022,20,21
1023,20,22
1024,20,23
1025,20,24
1026,20,25
1027,20,26
1028,20,27
1029,20,28
1030,20,29
1031,20,30
1032,20,31
1033,20,32
1034,20,33
1035,20,34
1036,20,35
1037,20,36
1038,20,37
1039,20,38
1040,20,39
1041,20,40
1042,20,41
1043,20,42
1044,20,43
1045,20,44
1046,20,45
1047,20,46
1048,20,47
1049,20,48
1050,20,49
1051,21,0
1052,21,1
1053,21,2
1054,21,3
1055,21,4
1056,21,5
1057,21,6
1058,21,7
1059,21,8
1060,21,9
1061,21,10
1062,21,11
1063,21,12
1064,21,13
1065,21,14
1066,21,15
1067,21,16
1068,21,17
1069,21,18
1070,21,19
1071,21,20
1072,21,21
1073,21,22
1074,21,23
1075,21,24
1076,21,25
1077,21,26
1078,21,27
1079,21,28
1080,21,29
1081,21,30
1082,21,31
1083,21,32
1084,21,33
1085,21,34
1086,21,35
1087,21,36
1088,21,37
1089,21,38
1090,21,39
1091,21,40
1092,21,41
1093,21,42
1094,21,43
1095,21,44
1096,21,45
1097,21,46
1098,21,47
1099,21,48
1100,21,49
1101,22,0
1102,22,1
1103,22,2
1104,22,3
1105,22,4
1106,22,5
1107,22,6
1108,22,7
1109,22,8
1110,22,9
1111,22,10
1112,22,11
1113,22,12
1114,22,13
1115,22,14
1116,22,15
1117,22,16
1118,22,17
1119,22,18
1120,22,19
1121,22,20
1122,22,21
1123,22,22
1124,22,23
1125,22,24
1126,22,25
1127,22,26
1128,22,27
1129,22,28
1130,22,29
1131,22,30
1132,22,31
1133,22,32
1134,22,33
1135,22,34
1136,22,35
1137,22,36
1138,22,37
1139,22,38
1140,22,39
1141,22,40
1142,22,41
1143,22,42
1144,22,43
1145,22,44
1146,22,45
1147,22,46
1148,22,47
1149,22,48
1150,22,49
1151,23,0
1152,23,1
1153,23,2
1154,23,3
1155,23,4
1156,23,5
1157,23,6
1158,23,7
1159,23,8
1160,23,9
1161,23,10
1162,23,11
1163,23,12
1164,23,13
1165,23,14
1166,23,15
1167,23,16
1168,23,17
1169,23,18
1170,23,19
1171,23,20
1172,23,21
1173,23,22
1174,23,23
1175,23,24
1176,23,25
1177,23,26
1178,23,27
1179,23,28
1180,23,29
1181,23,30
1182,23,31
1183,23,32
1184,23,33
1185,23,34
1186,23,35
1187,23,36
1188,23,37
1189,23,38
1190,23,39
1191,23,40
1192,23,41
1193,23,42
1194,23,43
1195,23,44
1196,23,45
1197,23,46
1198,23,47
1199,23,48
1200,23,49
1201,24,0
1202,24,1
1203,24,2
1204,24,3
1205,24,4
1206,24,5
1207,24,6
1208,24,7
1209,24,8
1210,24,9
1211,24,10
1212,24,11
1213,24,12
1214,24,13
1215,24,14
1216,24,15
1217,24,16
1218,24,17
1219,24,18
1220,24,19
1221,24,20
1222,24,21
1223,24,22
1224,24,23
1225,24,24
1226,24,25
1227,24,26
1228,24,27
1229,24,28
1230,24,29
1231,24,30
1232,24,31
1233,24,32
1234,24,33
1235,24,34
1236,24,35
1237,24,36
1238,24,37
1239,24,38
1240,24,39
1241,24,40
1242,24,41
1243,24,42
1244,24,43
1245,24,44
1246,24,45
1247,24,46
1248,24,47
1249,24,48
1250,24,49
1251,25,0
1252,25,1
1253,25,2
1254,25,3
1255,25,4
1256,25,5
1257,25,6
1258,25,7
1259,25,8
1260,25,9
1261,25,10
1262,25,11
1263,25,12
1264,25,13
1265,25,14
1266,25,15
1267,25,16
1268,25,17
1269,25,18
1270,25,19
1271,25,20
1272,25,21
1273,25,22
1274,25,23
1275,25,24
1276,25,25
1277,25,26
1278,25,27
1279,25,28
1280,25,29
1281,25,30
1282,25,31
1283,25,32
1284,25,33
1285,25,34
1286,25,35
1287,25,36
1288,25,37
1289,25,38
1290,25,39
1291,25,40
1292,25,41
1293,25,42
1294,25,43
1295,25,44
1296,25,45
1297,25,46
1298,25,47
1299,25,48
1300,25,49
1301,26,0
1302,26,1
1303,26,2
1304,26,3
1305,26,4
1306,26,5
1307,26,6
1308,26,7
1309,26,8
1310,26,9
1311,26,10
1312,26,11
1313,26,12
1314,26,13
1315,26,14
1316,26,15
1317,26,16
1318,26,17
1319,26,18
1320,26,19
1321,26,20
1322,26,21
1323,26,22
