Id,Latitudine,Longitudine
1324,26,23
1325,26,24
1326,26,25
1327,26,26
1328,26,27
1329,26,28
1330,26,29
1331,26,30
1332,26,31
1333,26,32
1334,26,33
1335,26,34
1336,26,35
1337,26,36
1338,26,37
1339,26,38
1340,26,39
1341,26,40
1342,26,41
1343,26,42
1344,26,43
1345,26,44
1346,26,45
1347,26,46
1348,26,47
1349,26,48
1350,26,49
1351,27,0
1352,27,1
1353,27,2
1354,27,3
1355,27,4
1356,27,5
1357,27,6
1358,27,7
1359,27,8
1360,27,9
1361,27,10
1362,27,11
1363,27,12
1364,27,13
1365,27,14
1366,27,15
1367,27,16
1368,27,17
1369,27,18
1370,27,19
1371,27,20
1372,27,21
1373,27,22
1374,27,23
1375,27,24
1376,27,25
1377,27,26
1378,27,27
1379,27,28
1380,27,29
1381,27,30
1382,27,31
1383,27,32
1384,27,33
1385,27,34
1386,27,35
1387,27,36
1388,27,37
1389,27,38
1390,27,39
1391,27,40
1392,27,41
1393,27,42
1394,27,43
1395,27,44
1396,27,45
1397,27,46
1398,27,47
1399,27,48
1400,27,49
1401,28,0
1402,28,1
1403,28,2
1404,28,3
1405,28,4
1406,28,5
1407,28,6
1408,28,7
1409,28,8
1410,28,9
1411,28,10
1412,28,11
1413,28,12
1414,28,13
1415,28,14
1416,28,15
1417,28,16
1418,28,17
1419,28,18
1420,28,19
1421,28,20
1422,28,21
1423,28,22
1424,28,23
1425,28,24
1426,28,25
1427,28,26
1428,28,27
1429,28,28
1430,28,29
1431,28,30
1432,28,31
1433,28,32
1434,28,33
1435,28,34
1436,28,35
1437,28,36
1438,28,37
1439,28,38
1440,28,39
1441,28,40
1442,28,41
1443,28,42
1444,28,43
1445,28,44
1446,28,45
1447,28,46
1448,28,47
1449,28,48
1450,28,49
1451,29,0
1452,29,1
1453,29,2
1454,29,3
1455,29,4
1456,29,5
1457,29,6
1458,29,7
1459,29,8
1460,29,9
1461,29,10
1462,29,11
1463,29,12
1464,29,13
1465,29,14
1466,29,15
1467,29,16
1468,29,17
1469,29,18
1470,29,19
1471,29,20
1472,29,21
1473,29,22
1474,29,23
1475,29,24
1476,29,25
1477,29,26
1478,29,27
1479,29,28
1480,29,29
1481,29,30
1482,29,31
1483,29,32
1484,29,33
1485,29,34
1486,29,35
1487,29,36
1488,29,37
1489,29,38
1490,29,39
1491,29,40
1492,29,41
1493,29,42
1494,29,43
1495,29,44
1496,29,45
1497,29,46
1498,29,47
1499,29,48
1500,29,49
1501,30,0
1502,30,1
1503,30,2
1504,30,3
1505,30,4
1506,30,5
1507,30,6
1508,30,7
1509,30,8
1510,30,9
1511,30,10
1512,30,11
1513,30,12
1514,30,13
1515,30,14
1516,30,15
1517,30,16
1518,30,17
1519,30,18
1520,30,19
1521,30,20
1522,30,21
1523,30,22
1524,30,23
1525,30,24
1526,30,25
1527,30,26
1528,30,27
1529,30,28
1530,30,29
1531,30,30
1532,30,31
1533,30,32
1534,30,33
1535,30,34
1536,30,35
1537,30,36
1538,30,37
1539,30,38
1540,30,39
1541,30,40
1542,30,41
1543,30,42
1544,30,43
1545,30,44
1546,30,45
1547,30,46
1548,30,47
1549,30,48
1550,30,49
1551,31,0
1552,31,1
1553,31,2
1554,31,3
1555,31,4
1556,31,5
1557,31,6
1558,31,7
1559,31,8
1560,31,9
1561,31,10
1562,31,11
1563,31,12
1564,31,13
1565,31,14
1566,31,15
1567,31,16
1568,31,17
1569,31,18
1570,31,19
1571,31,20
1572,31,21
1573,31,22
1574,31,23
1575,31,24
1576,31,25
1577,31,26
1578,31,27
1579,31,28
1580,31,29
1581,31,30
1582,31,31
1583,31,32
1584,31,33
1585,31,34
1586,31,35
1587,31,36
1588,31,37
1589,31,38
1590,31,39
1591,31,40
1592,31,41
1593,31,42
1594,31,43
1595,31,44
1596,31,45
1597,31,46
1598,31,47
1599,31,48
1600,31,49
1601,32,0
1602,32,1
1603,32,2
1604,32,3
1605,32,4
1606,32,5
1607,32,6
1608,32,7
1609,32,8
1610,32,9
1611,32,10
1612,32,11
1613,32,12
1614,32,13
1615,32,14
1616,32,15
1617,32,16
1618,32,17
1619,32,18
1620,32,19
1621,32,20
1622,32,21
1623,32,22
1624,32,23
1625,32,24
1626,32,25
1627,32,26
1628,32,27
1629,32,28
1630,32,29
1631,32,30
1632,32,31
1633,32,32
1634,32,33
1635,32,34
1636,32,35
1637,32,36
1638,32,37
1639,32,38
1640,32,39
1641,32,40
1642,32,41
1643,32,42
1644,32,43
1645,32,44
1646,32,45
1647,32,46
1648,32,47
1649,32,48
1650,32,49
1651,33,0
1652,33,1
1653,33,2
1654,33,3
1655,33,4
1656,33,5
1657,33,6
1658,33,7
1659,33,8
1660,33,9
1661,33,10
1662,33,11
1663,33,12
1664,33,13
1665,33,14
1666,33,15
1667,33,16
1668,33,17
1669,33,18
1670,33,19
1671,33,20
1672,33,21
1673,33,22
1674,33,23
1675,33,24
1676,33,25
1677,33,26
1678,33,27
1679,33,28
1680,33,29
1681,33,30
1682,33,31
1683,33,32
1684,33,33
1685,33,34
1686,33,35
1687,33,36
1688,33,37
1689,33,38
1690,33,39
1691,33,40
1692,33,41
1693,33,42
1694,33,43
1695,33,44
1696,33,45
1697,33,46
1698,33,47
1699,33,48
1700,33,49
1701,34,0
1702,34,1
1703,34,2
1704,34,3
1705,34,4
1706,34,5
1707,34,6
1708,34,7
1709,34,8
1710,34,9
1711,34,10
1712,34,11
1713,34,12
1714,34,13
1715,34,14
1716,34,15
1717,34,16
1718,34,17
1719,34,18
1720,34,19
1721,34,20
1722,34,21
1723,34,22
1724,34,23
1725,34,24
1726,34,25
1727,34,26
1728,34,27
1729,34,28
1730,34,29
1731,34,30
1732,34,31
1733,34,32
1734,34,33
1735,34,34
1736,34,35
1737,34,36
1738,34,37
1739,34,38
1740,34,39
1741,34,40
1742,34,41
1743,34,42
1744,34,43
1745,34,44
1746,34,45
1747,34,46
1748,34,47
1749,34,48
1750,34,49
1751,35,0
1752,35,1
1753,35,2
1754,35,3
1755,35,4
1756,35,5
1757,35,6
1758,35,7
1759,35,8
1760,35,9
1761,35,10
1762,35,11
1763,35,12
1764,35,13
1765,35,14
1766,35,15
1767,35,16
1768,35,17
1769,35,18
1770,35,19
1771,35,20
1772,35,21
1773,35,22
1774,35,23
1775,35,24
1776,35,25
1777,35,26
1778,35,27
1779,35,28
1780,35,29
1781,35,30
1782,35,31
1783,35,32
1784,35,33
1785,35,34
1786,35,35
1787,35,36
1788,35,37
1789,35,38
1790,35,39
1791,35,40
1792,35,41
1793,35,42
1794,35,43
1795,35,44
1796,35,45
1797,35,46
1798,35,47
1799,35,48
1800,35,49
1801,36,0
1802,36,1
1803,36,2
1804,36,3
1805,36,4
1806,36,5
1807,36,6
1808,36,7
1809,36,8
1810,36,9
1811,36,10
1812,36,11
1813,36,12
1814,36,13
1815,36,14
1816,36,15
1817,36,16
1818,36,17
1819,36,18
1820,36,19
1821,36,20
1822,36,21
1823,36,22
1824,36,23
1825,36,24
1826,36,25
1827,36,26
1828,36,27
1829,36,28
1830,36,29
1831,36,30
1832,36,31
1833,36,32
1834,36,33
1835,36,34
1836,36,35
1837,36,36
1838,36,37
1839,36,38
1840,36,39
1841,36,40
1842,36,41
1843,36,42
1844,36,43
1845,36,44
1846,36,45
1847,36,46
1848,36,47
1849,36,48
1850,36,49
1851,37,0
1852,37,1
1853,37,2
1854,37,3
1855,37,4
1856,37,5
1857,37,6
1858,37,7
1859,37,8
1860,37,9
1861,37,10
1862,37,11
1863,37,12
1864,37,13
1865,37,14
1866,37,15
1867,37,16
1868,37,17
1869,37,18
1870,37,19
1871,37,20
1872,37,21
1873,37,22
1874,37,23
1875,37,24
1876,37,25
1877,37,26
1878,37,27
1879,37,28
1880,37,29
1881,37,30
1882,37,31
1883,37,32
1884,37,33
1885,37,34
1886,37,35
1887,37,36
1888,37,37
1889,37,38
1890,37,39
1891,37,40
1892,37,41
1893,37,42
1894,37,43
1895,37,44
1896,37,45
1897,37,46
1898,37,47
1899,37,48
1900,37,49
1901,38,0
1902,38,1
1903,38,2
1904,38,3
1905,38,4
1906,38,5
1907,38,6
1908,38,7
1909,38,8
1910,38,9
1911,38,10
1912,38,11
1913,38,12
1914,38,13
1915,38,14
1916,38,15
1917,38,16
1918,38,17
1919,38,18
1920,38,19
1921,38,20
1922,38,21
1923,38,22
1924,38,23
1925,38,24
1926,38,25
1927,38,26
1928,38,27
1929,38,28
1930,38,29
1931,38,30
1932,38,31
1933,38,32
1934,38,33
1935,38,34
1936,38,35
1937,38,36
1938,38,37
1939,38,38
1940,38,39
1941,38,40
1942,38,41
1943,38,42
1944,38,43
1945,38,44
1946,38,45
1947,38,46
1948,38,47
1949,38,48
1950,38,49
1951,39,0
1952,39,1
1953,39,2
1954,39,3
1955,39,4
1956,39,5
1957,39,6
1958,39,7
1959,39,8
1960,39,9
1961,39,10
1962,39,11
1963,39,12
1964,39,13
1965,39,14
1966,39,15
1967,39,16
1968,39,17
1969,39,18
1970,39,19
1971,39,20
1972,39,21
1973,39,22
1974,39,23
1975,39,24
1976,39,25
1977,39,26
1978,39,27
1979,39,28
1980,39,29
1981,39,30
1982,39,31
1983,39,32
1984,39,33
1985,39,34
1986,39,35
1987,39,36
1988,39,37
1989,39,38
1990,39,39
1991,39,40
1992,39,41
1993,39,42
1994,39,43
1995,39,44
1996,39,45
1997,39,46
1998,39,47
1999,39,48
2000,39,49
2001,40,0
2002,40,1
2003,40,2
2004,40,3
2005,40,4
2006,40,5
2007,40,6
2008,40,7
2009,40,8
2010,40,9
2011,40,10
2012,40,11
2013,40,12
2014,40,13
2015,40,14
2016,40,15
2017,40,16
2018,40,17
2019,40,18
2020,40,19
2021,40,20
2022,40,21
2023,40,22
2024,40,23
2025,40,24
2026,40,25
2027,40,26
2028,40,27
2029,40,28
2030,40,29
2031,40,30
2032,40,31
2033,40,32
2034,40,33
2035,40,34
2036,40,35
2037,40,36
2038,40,37
2039,40,38
2040,40,39
2041,40,40
2042,40,41
2043,40,42
2044,40,43
2045,40,44
2046,40,45
2047,40,46
2048,40,47
2049,40,48
2050,40,49
2051,41,0
2052,41,1
2053,41,2
2054,41,3
2055,41,4
2056,41,5
2057,41,6
2058,41,7
2059,41,8
2060,41,9
2061,41,10
2062,41,11
2063,41,12
2064,41,13
2065,41,14
2066,41,15
2067,41,16
2068,41,17
2069,41,18
2070,41,19
2071,41,20
2072,41,21
2073,41,22
2074,41,23
2075,41,24
2076,41,25
2077,41,26
2078,41,27
2079,41,28
2080,41,29
2081,41,30
2082,41,31
2083,41,32
2084,41,33
2085,41,34
2086,41,35
2087,41,36
2088,41,37
2089,41,38
2090,41,39
2091,41,40
2092,41,41
2093,41,42
2094,41,43
2095,41,44
2096,41,45
2097,41,46
2098,41,47
2099,41,48
2100,41,49
2101,42,0
2102,42,1
2103,42,2
2104,42,3
2105,42,4
2106,42,5
2107,42,6
2108,42,7
2109,42,8
2110,42,9
2111,42,10
2112,42,11
2113,42,12
2114,42,13
2115,42,14
2116,42,15
2117,42,16
2118,42,17
2119,42,18
2120,42,19
2121,42,20
2122,42,21
2123,42,22
2124,42,23
2125,42,24
2126,42,25
2127,42,26
2128,42,27
2129,42,28
2130,42,29
2131,42,30
2132,42,31
2133,42,32
2134,42,33
2135,42,34
2136,42,35
2137,42,36
2138,42,37
2139,42,38
2140,42,39
2141,42,40
2142,42,41
2143,42,42
2144,42,43
2145,42,44
2146,42,45
2147,42,46
2148,42,47
2149,42,48
2150,42,49
2151,43,0
2152,43,1
2153,43,2
2154,43,3
2155,43,4
2156,43,5
2157,43,6
2158,43,7
2159,43,8
2160,43,9
2161,43,10
2162,43,11
2163,43,12
2164,43,13
2165,43,14
2166,43,15
2167,43,16
2168,43,17
2169,43,18
2170,43,19
2171,43,20
2172,43,21
2173,43,22
2174,43,23
2175,43,24
2176,43,25
2177,43,26
2178,43,27
2179,43,28
2180,43,29
2181,43,30
2182,43,31
2183,43,32
2184,43,33
2185,43,34
2186,43,35
2187,43,36
2188,43,37
2189,43,38
2190,43,39
2191,43,40
2192,43,41
2193,43,42
2194,43,43
2195,43,44
2196,43,45
2197,43,46
2198,43,47
2199,43,48
2200,43,49
2201,44,0
2202,44,1
2203,44,2
2204,44,3
2205,44,4
2206,44,5
2207,44,6
2208,44,7
2209,44,8
2210,44,9
2211,44,10
2212,44,11
2213,44,12
2214,44,13
2215,44,14
2216,44,15
2217,44,16
2218,44,17
2219,44,18
2220,44,19
2221,44,20
2222,44,21
2223,44,22
2224,44,23
2225,44,24
2226,44,25
2227,44,26
2228,44,27
2229,44,28
2230,44,29
2231,44,30
2232,44,31
2233,44,32
2234,44,33
2235,44,34
2236,44,35
2237,44,36
2238,44,37
2239,44,38
2240,44,39
2241,44,40
2242,44,41
2243,44,42
2244,44,43
2245,44,44
2246,44,45
2247,44,46
2248,44,47
2249,44,48
2250,44,49
2251,45,0
2252,45,1
2253,45,2
2254,45,3
2255,45,4
2256,45,5
2257,45,6
2258,45,7
2259,45,8
2260,45,9
2261,45,10
2262,45,11
2263,45,12
2264,45,13
2265,45,14
2266,45,15
2267,45,16
2268,45,17
2269,45,18
2270,45,19
2271,45,20
2272,45,21
2273,45,22
2274,45,23
2275,45,24
2276,45,25
2277,45,26
2278,45,27
2279,45,28
2280,45,29
2281,45,30
2282,45,31
2283,45,32
2284,45,33
2285,45,34
2286,45,35
2287,45,36
2288,45,37
2289,45,38
2290,45,39
2291,45,40
2292,45,41
2293,45,42
2294,45,43
2295,45,44
2296,45,45
2297,45,46
2298,45,47
2299,45,48
2300,45,49
2301,46,0
2302,46,1
2303,46,2
2304,46,3
2305,46,4
2306,46,5
2307,46,6
2308,46,7
2309,46,8
2310,46,9
2311,46,10
2312,46,11
2313,46,12
2314,46,13
2315,46,14
2316,46,15
2317,46,16
2318,46,17
2319,46,18
2320,46,19
2321,46,20
2322,46,21
2323,46,22
2324,46,23
2325,46,24
2326,46,25
2327,46,26
2328,46,27
2329,46,28
2330,46,29
2331,46,30
2332,46,31
2333,46,32
2334,46,33
2335,46,34
2336,46,35
2337,46,36
2338,46,37
2339,46,38
2340,46,39
2341,46,40
2342,46,41
2343,46,42
2344,46,43
2345,46,44
2346,46,45
2347,46,46
2348,46,47
2349,46,48
2350,46,49
2351,47,0
2352,47,1
2353,47,2
2354,47,3
2355,47,4
2356,47,5
2357,47,6
2358,47,7
2359,47,8
2360,47,9
2361,47,10
2362,47,11
2363,47,12
2364,47,13
2365,47,14
2366,47,15
2367,47,16
2368,47,17
2369,47,18
2370,47,19
2371,47,20
2372,47,21
2373,47,22
2374,47,23
2375,47,24
2376,47,25
2377,47,26
2378,47,27
2379,47,28
2380,47,29
2381,47,30
2382,47,31
2383,47,32
2384,47,33
2385,47,34
2386,47,35
2387,47,36
2388,47,37
2389,47,38
2390,47,39
2391,47,40
2392,47,41
2393,47,42
2394,47,43
2395,47,44
2396,47,45
2397,47,46
2398,47,47
2399,47,48
2400,47,49
2401,48,0
2402,48,1
2403,48,2
2404,48,3
2405,48,4
2406,48,5
2407,48,6
2408,48,7
2409,48,8
2410,48,9
2411,48,10
2412,48,11
2413,48,12
2414,48,13
2415,48,14
2416,48,15
2417,48,16
2418,48,17
2419,48,18
2420,48,19
2421,48,20
2422,48,21
2423,48,22
2424,48,23
2425,48,24
2426,48,25
2427,48,26
2428,48,27
2429,48,28
2430,48,29
2431,48,30
2432,48,31
2433,48,32
2434,48,33
2435,48,34
2436,48,35
2437,48,36
2438,48,37
2439,48,38
2440,48,39
2441,48,40
2442,48,41
2443,48,42
2444,48,43
2445,48,44
2446,48,45
2447,48,46
2448,48,47
2449,48,48
2450,48,49
2451,49,0
2452,49,1
2453,49,2
2454,49,3
2455,49,4
2456,49,5
2457,49,6
2458,49,7
2459,49,8
2460,49,9
2461,49,10
2462,49,11
2463,49,12
2464,49,13
2465,49,14
2466,49,15
2467,49,16
2468,49,17
2469,49,18
2470,49,19
2471,49,20
2472,49,21
2473,49,22
2474,49,23
2475,49,24
2476,49,25
2477,49,26
2478,49,27
2479,49,28
2480,49,29
2481,49,30
2482,49,31
2483,49,32
2484,49,33
2485,49,34
2486,49,35
2487,49,36
2488,49,37
2489,49,38
2490,49,39
2491,49,40
2492,49,41
2493,49,42
2494,49,43
2495,49,44
2496,49,45
2497,49,46
2498,49,47
2499,49,48
2500,49,49
